,,,,,,DATAX,,,,,,,,DATAY,,,,,,,,DATAZ,,,,,,,,DELTAX,,,,,,,,DELTAY,,,,,,,,DELTAZ,,,,,,,,AREAXY,,,,,,,,AREAXYZ,,,
MeshID,#Tris,#Vertices,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW
1939,21851,11108,-1.38836431503296,-0.107590632757935,-0.0835306845257765,1.34292376041412,0.43745875773079,0.661406650806287,-0.73534107333089,-0.0808806426328109,-1.05366671085358,-0.102182131262545,-0.120379947360325,0.198730513453484,0.0431636402820969,0.207758610608795,0.00207427523089253,-0.563829700562559,1.10761725902557,1.43106485158205,1.59901701379741,3.79148983955383,0.130460477923571,0.361193131058124,0.579046156278353,1.42389880998834,-2.70026324689388,0.00161401287187091,0.000102415794475539,2.66068320721388,0.309074481388185,0.555944674754768,7.35658501635914,-0.126658608452242,-0.899885237216949,0.00442563377401122,-1.83997427562309E-05,0.870887887953076,0.0254017959710906,0.159379408867929,6.29722723410723,-0.290849746003114,-2.00874984264374,-0.00137868523597717,-6.18733240953361E-06,2.28928124904633,0.0781943792255406,0.27963257897738,7.34730638344631,0.0896369957728001,1.89844226740489E-09,5.33322187217827E-05,0.000143383467521245,0.0193627321681805,3.16057746709986E-07,0.000562190133949348,211.362115866735,12.2479130102179,1.24260571428331E-08,7.7611081892208E-05,0.000424079279054447,0.0973661050591826,5.09847418539108E-06,0.00225798011182364,650.693706300547,21.2909155276228
1940,21986,11177,-2.31814050674438,-0.0330741287733267,-0.0622061740594196,1.33631408214569,0.418949194089738,0.6472628477595,-0.651330502938925,-0.107902878980208,-1.22488164901733,-0.157705221234101,-0.165606858866412,0.199096515774727,0.0440273109165214,0.209826859378206,-0.086026620814147,-0.415408945000964,1.1462938785553,1.41168832778931,1.55770850227666,4.60369729995728,0.127662602157087,0.357299037442151,5.76916580767287,2.29657197468451,-2.85905078636634,0.64189801445512,-9.74569339934148E-05,2.94809568237805,0.284290747715037,0.533189223179761,8.04490411193085,-0.213147456834786,-1.00032930076122,-0.191423383840018,-3.21787922212327E-05,0.915636815257735,0.0257813692559346,0.160565778595361,6.84309842315106,-0.284992749371283,-3.17253077030182,0.444067440927029,0.000153629958586942,3.16144180297852,0.0866301753927373,0.294330045005156,13.1998815245403,0.071574793059239,5.11657574668698E-08,5.1653116691933E-05,0.000143403223639584,0.025184224565032,4.5154450806236E-07,0.000671970615475379,467.239454341207,18.0783206821447,6.84141759870021E-08,7.32574381877274E-05,0.000362971495029059,0.198372303542717,5.16515198285003E-06,0.00227269707238999,2873.24750609342,40.217551051986
1941,21687,11009,-1.75838696956635,-0.0553673356771469,-0.0686410446870508,1.30730903148651,0.389604945429313,0.624183422904928,-0.640725900014332,-0.0329174992812447,-0.700812220573425,-0.167453423142433,-0.177745650023758,0.197864338755608,0.0400166145558323,0.200041532077297,-0.701552297562574,-0.252258096226813,1.08200550079346,1.38352350890636,1.51467928674587,3.70276427268982,0.0977432103638056,0.312639105621491,2.83928098938662,2.04888270331092,-2.64087107241722,-0.888074232140247,3.56319182846509E-05,2.58482470798249,0.273028679215754,0.522521462923538,8.73504526798548,-0.156517823514307,-0.840841979617387,0.235255660519535,1.57635884242664E-05,0.876392555485649,0.0233964448908486,0.152958964728612,7.87774901462159,-0.30629274997087,-2.35480892658234,-0.476103162765503,-3.87091341233532E-05,2.33822500705719,0.0662191083524396,0.25733073728655,10.4860435154419,-0.0054266090355572,5.76480486238933E-09,5.01707191248235E-05,0.000102542235870946,0.0084610648868727,8.45018911694083E-08,0.000290692089967044,138.854925533749,10.0079483354826,7.96897389554318E-08,6.84449454295315E-05,0.000224426536151587,0.0302733127200802,5.6316209726223E-07,0.000750441268362975,288.411794079517,12.46687938206
1942,21326,10815,-1.3216700553894,-0.0224165748804808,-0.062927850652383,1.32085287570953,0.34360489521787,0.5861782111422,-0.61395208047251,-0.135413740086105,-0.695986151695251,-0.15826940536499,-0.173010298473392,0.191690161824226,0.039550185347567,0.198872284010535,-0.57395339788385,-0.353303987136179,1.07124722003937,1.3579765111208,1.45531909477682,2.38877654075623,0.0718393883870267,0.268028708139682,4.41572313633929,2.45203125960443,-2.58877202928446,-0.000147713742393862,0.000217521763319711,2.57332688714691,0.243012325668961,0.492962803534872,9.07625639258962,-0.279126081812513,-0.867592235754733,-0.000151719779563686,5.20058731362983E-05,0.869297770302582,0.0229225747862266,0.151402030323991,8.42940702456924,-0.181902590107457,-1.02206646601359,0.0926085591316224,-6.18328487275604E-05,1.02159599463145,0.0503823548805594,0.224460140961729,11.2164510299388,0.0649662582241364,9.9164955812738E-10,4.73974374723544E-05,9.56992868976818E-05,0.00892774357069587,8.66233796197532E-08,0.000294318500301549,157.806232448539,10.8078354375486,3.03932730355994E-09,6.38769521051989E-05,0.000173885356564303,0.0166833586285068,2.91319475184463E-07,0.000539740192300391,119.982233564896,8.91928234879081
1943,20605,10503,-1.26446890830994,-0.0574293695390224,-0.0708213404706918,0.775139272212982,0.268330409581569,0.51800618681785,-1.02318564420771,-0.185986755426283,-0.665976107120514,-0.139830891000571,-0.142937476482736,0.195152267813683,0.0391331888993716,0.19782110327104,-0.485892659850647,-0.286270686273137,0.752795875072479,1.32091879844666,1.36068312249868,2.25251269340515,0.0326413628357421,0.180669208322121,16.0950989064047,4.09477710266763,-1.98404866645131,0.0110433995723724,4.06451134173977E-05,1.97621037869659,0.143115370847881,0.378305922300829,9.26097000139815,-0.124633809305299,-0.857707033632323,-0.0275399833917618,-1.32790335137111E-06,0.856841268960109,0.0274422312797951,0.165656968702784,9.43737189912545,-0.188863749147845,-1.07487546404203,0.00114399194717407,-5.17220820410773E-05,1.02820639014244,0.0308645797407444,0.175683180016598,20.6409780177689,-0.0165444593776174,1.06365484568519E-09,4.370928106683E-05,6.77098056775215E-05,0.00549791223684772,2.80769851800833E-08,0.000167561884627988,261.273874780301,14.0832296596381,2.78267585253555E-09,5.78264719939003E-05,0.000116023782701911,0.00918575810088022,1.13180022328751E-07,0.000336422386782972,163.087960036018,10.8393332882861
1944,19786,10098,-1.12544345855713,-0.0475229632932178,-0.0336172534490382,0.855713903903961,0.20772036671691,0.455763498666699,-1.28353582060151,0.0695478102852485,-0.396677523851395,-0.14290233440286,-0.136944408228842,0.195213705301285,0.0270488695148843,0.164465405222145,-1.14385090581777,0.105659570116344,1.03945207595825,1.30165463487307,1.30610652613993,2.26540231704712,0.00154669486785105,0.0393280417495081,120.491657833563,5.93151862075773,-1.89996616542339,-0.0175889134407043,-1.49817868873038E-05,1.85873716604179,0.0907622419325938,0.301267724677891,11.3526525167009,-0.218867480105198,-0.587331901186413,-0.037481814622879,3.28140743569968E-05,0.591723327466752,0.0135328118849022,0.116330614564276,8.72451757960209,-0.278406078587103,-1.19240987300873,0.00413107872009277,3.47680451433836E-05,1.20408952236176,0.00194445424519034,0.0440959663142826,237.776031783145,0.391133314868324,6.50871836143255E-09,4.03142532413798E-05,5.39039531328811E-05,0.00299224504573065,7.93575786394692E-09,8.90828707661968E-05,321.876094808769,14.850005031184,4.89545674343342E-08,5.11578181224512E-05,8.60618453624534E-05,0.00934367302876839,5.48264040160532E-08,0.000234150387606028,495.769935936201,18.7400014887941
1945,18745,9554,-0.910368323326111,-0.0882052555680275,-0.0459321897219389,0.808458089828491,0.209258703323616,0.457448033467864,-1.32707786315545,0.142336929354173,-0.423468798398972,-0.140402108430862,-0.130411465660243,0.196163058280945,0.0294316607626682,0.171556581810982,-1.15686759639516,0.159576002599754,1.02415716648102,1.29694191366434,1.29313557193375,1.6182450056076,0.00107237772483062,0.0327471788835408,28.0886003186316,-4.36275584045674,-1.58338345876609,-0.00489631295204163,-1.19047613553073E-05,1.62683158576886,0.0938366150807281,0.3063276270282,12.5165743862047,-0.232235097464963,-0.61922233668156,0.0356424935162067,2.56911476445299E-05,0.611980562354594,0.0161927717342188,0.127250822135728,8.84162359453567,-0.237689847069504,-0.335139751434326,0.00443100929260254,7.82918645538711E-06,0.318914890289307,0.00111261026466246,0.0333558130565342,28.9407354035743,-0.129929595972763,1.45672012291314E-08,4.26635541268534E-05,5.34508022601334E-05,0.00092117090290598,2.58220272373652E-09,5.08153788113059E-05,54.9153976988298,5.74386729675105,1.00074174495789E-07,5.57667451595784E-05,7.33679294268478E-05,0.00464967987959077,8.88776815992091E-09,9.4274960407952E-05,473.742048823411,13.4400215487652
1946,19134,9831,-0.744919240474701,0.0223870053887367,-0.00743178349208759,0.803584039211273,0.204659161457449,0.452392707122306,-1.38381459792198,-0.0102600865445185,-0.387010037899017,-0.135670921829381,-0.132191887575323,0.194244161248207,0.0286402532391278,0.169234314602943,-1.27118955031361,0.0750704408005165,1.02396512031555,1.28428847789764,1.28145015299156,1.43103992938995,0.00120057825995169,0.0346493616095836,22.1231279795942,-4.04792859601676,-1.47830603618478,-0.00880339741706848,6.22764607504036E-05,1.48832676107212,0.110563829496788,0.332511397544186,8.28126707223537,-0.0320167336768193,-0.577957623638213,0.00864502042531967,5.20486433205896E-05,0.577902671997435,0.0161882712022718,0.127233137202035,8.06255700662932,-0.164615311988862,-0.264882445335388,0.00535124540328979,3.28935417493509E-06,0.264241382479668,0.000820474035124483,0.0286439179429854,27.4591358007976,-0.368967298416322,4.24080762612693E-09,3.86878122752198E-05,4.71120148993357E-05,0.00090472726781754,1.89268692983051E-09,4.35050218920817E-05,63.1374600093279,5.66857483093847,3.77971307941873E-08,4.89578514876583E-05,6.72170023332663E-05,0.00156437832603546,6.70998924401135E-09,8.19145240113824E-05,50.67585129765,5.74369358846877
1947,19726,10017,-0.938315212726593,-0.0126413768157363,-0.0102640209528684,0.784932911396027,0.197648350114478,0.444576596453837,-1.31194920139169,0.0298338793822465,-0.426823824644089,-0.129853442311287,-0.128039681850661,0.195049822330475,0.0261183619609258,0.161611763064839,-1.20971200288376,0.0807063315582849,0.999565601348877,1.27287581562996,1.26986276800233,1.72809147834778,0.00204097260715156,0.0451771248216568,9.05441566319201,-2.16684862058731,-1.66139417886734,0.0591332050971687,-1.00641056625094E-05,1.64324061937254,0.111162249164137,0.333410031588939,7.31784192098109,-0.159239458111645,-0.591692909132689,0.287234412040561,3.09649326903447E-05,0.593110163993456,0.0158665346126268,0.125962433338781,6.53775149891477,-0.200179744816897,-0.685557007789612,0.0222174048423767,5.14279102809387E-06,0.435212731361389,0.00182031494454579,0.0426651490627396,20.349319797538,-0.216982918068035,2.57151476813176E-09,3.85964164840821E-05,5.04016257395923E-05,0.00265012387381787,4.58848458197203E-09,6.77383538475215E-05,292.459796565307,12.4225666528876,2.03394297346685E-08,5.20392090727768E-05,8.45606146278558E-05,0.0160996085383546,3.34989682421048E-08,0.000183027233607747,3318.83226241641,42.5691648932037
1948,18097,9302,-0.753345608711243,-0.0115586548416798,-0.00269726900228822,0.747916340827942,0.174125647156004,0.417283653113807,-1.31100363776227,0.152986599045195,-0.374269872903824,-0.145549558103085,-0.14235357796288,0.119487807154655,0.022622153995781,0.150406628829254,-1.20674171559507,0.123036927169041,0.993005990982056,1.26943475008011,1.25497540532279,1.34598135948181,0.00359347856664689,0.0599456300879963,3.11201165295625,-1.75554964933863,-1.45346510410309,0.0313576888293028,-1.97268944043056E-05,1.45408339030266,0.0943689952564502,0.307195369848652,7.72562227901231,-0.118508756230699,-0.492198241176084,0.000200913287699223,2.46436310977438E-05,0.492274800315499,0.0147224947230127,0.121336287742013,6.41942452173463,-0.137743615184219,-0.261292947190148,0.00226421356201167,2.34119452845045E-05,0.273897767066956,0.00204733117987486,0.0452474439043231,10.3699545862081,-0.0175434676331897,7.97851490327019E-10,3.55708804946813E-05,4.05222291646194E-05,0.000744188692194676,1.18716438120437E-09,3.44552518667963E-05,46.185890039052,4.34786382207794,8.77464624784272E-09,4.74823503570377E-05,7.48325457005273E-05,0.00183469077398636,1.21739099787072E-08,0.00011033544298505,29.1084461526274,4.62489198366295
1949,18428,9494,-0.759141683578491,-0.0125415367074311,-0.000691451349944955,0.781649827957153,0.18635747329584,0.431691409800843,-1.36262637380782,0.100004739285498,-0.37220561504364,-0.132965317338571,-0.137786072663035,0.11777138710022,0.0219782688441944,0.148250695931569,-1.21139966686499,0.0294391221252583,0.934263944625854,1.26938559859991,1.25033961332154,1.38047993183136,0.00518143085332224,0.0719821564925797,2.95647766671703,-1.77253045837158,-1.48280610330403,-0.928732664969879,-1.36583045958515E-05,1.46982470991954,0.121285501474708,0.348260680345496,5.78791035152244,-0.124418347289561,-0.488544333027676,0.0992838938726276,2.20171292790714E-05,0.489418880097219,0.0138105496484936,0.117518294952291,6.67736112384747,-0.201580766647503,-0.36007159948349,0.0115854084491729,-9.3349576134533E-06,0.380843925476074,0.00320306446864103,0.0565956223452047,10.7469196042837,-0.0304161808338693,5.00234629522445E-11,3.37274383154674E-05,3.8849593593004E-05,0.000622106966280005,1.1524249756292E-09,3.39473854019599E-05,27.3768432554859,3.31906242493245,6.23663358301643E-10,4.77413075886698E-05,7.91369399780049E-05,0.00173321712973181,1.44981034987915E-08,0.000120408070737769,25.692580699311,4.40513589206336
1950,18118,9274,-0.768639206886292,-0.0369004440057608,-0.0222190932347093,0.797309041023254,0.195435096870324,0.442080419008039,-1.3502778519648,0.123836101751715,-0.373195201158524,-0.169947937130928,-0.16208163546894,0.119396686553955,0.0199979307902439,0.141414040286825,-1.20357172429762,0.174703053628039,0.942202806472778,1.25539264082909,1.23757017267169,1.40439438819885,0.00582907052763238,0.0763483498684312,1.17345110110677,-1.3345201447513,-1.5630196928978,1.40295683320354,3.59702853658634E-05,1.45055485330156,0.10121110436929,0.31813692707589,7.46603494472249,-0.170603840975654,-0.486532926850487,-0.235199536005721,3.92620164333367E-05,0.488768553012051,0.012720120798582,0.112783512973227,6.08038873119583,-0.172006561245922,-0.362180948257446,-0.0592332839965821,1.22827001596543E-05,0.359418213367462,0.00338560964840328,0.0581859918571754,8.18251623774798,-0.0452972624100407,5.1390871459849E-11,3.25244007177824E-05,4.01869313589978E-05,0.000827834714191465,1.85843103064118E-09,4.31095236652086E-05,45.8453489642451,5.07144135737607,7.95710264167391E-10,5.02857631871387E-05,9.45504920179941E-05,0.00206512034457253,2.10462391264127E-08,0.000145073219880213,21.1653631718014,3.9824200198921
1951,16230,8384,-0.76473730802536,0.00555819738656282,0.00118700825040988,0.728086411952972,0.194015462333577,0.44047186327117,-1.33663142590762,0.0343293623314493,-0.379489094018936,-0.171587381529986,-0.173809282047456,0.0404730774462223,0.0153845272188418,0.124034379181104,-1.17204652014643,0.0361843602282877,0.861508727073669,1.25769013166428,1.23666397906537,1.3595654964447,0.00823888124098757,0.0907682832325673,3.35455251328399,-1.82534978280401,-1.48060719531453,0.0213048569858074,-1.19689721018183E-05,1.45674318996281,0.0925932440295205,0.30429138014331,8.2860202576101,-0.337363817435738,-0.417398608638905,0.000335099408403039,2.21940250995644E-06,0.416740497457795,0.00838126422928452,0.0915492448318637,6.07787800238062,-0.259699965498954,-0.452655434608459,0.0101864814758301,1.31400376931589E-05,0.437980536619822,0.00377421842538792,0.0614346679439868,11.7524785687183,-0.00542303417980786,3.01597683107077E-09,3.36233878112331E-05,3.91576476890656E-05,0.000475880116776232,1.09475473493421E-09,3.30870780658282E-05,20.2686396301836,3.13837184039078,1.05910022557247E-08,5.17726719680498E-05,9.73133094726723E-05,0.00205927515668831,2.05639002657477E-08,0.000143401186416807,22.2277482746189,3.91492575968267
1952,17897,9267,-1.09262526035309,-0.00945102825465277,0.00571471851033612,0.731792986392975,0.195481303020402,0.442132675811687,-1.32499444526718,0.0106018117833362,-0.377313107252121,-0.167167723178864,-0.166145381252356,0.0383132956922054,0.0173022412452234,0.131537984039681,-1.26771321371824,-0.0453887584952357,0.848345637321472,1.26023721694946,1.23460445774595,2.10200548171997,0.0126141014608139,0.1123125169374,2.17990566570997,-1.20830120134357,-1.62047639489174,-0.0339110673069614,-3.19757093049259E-05,1.49833406955471,0.119092018010934,0.345097113883807,5.45794679526865,-0.108812767721118,-0.415342677209992,-0.0014549174937758,1.6807187931458E-05,0.414347686491636,0.0124537320822604,0.111596290629485,4.83654559921105,-0.178605005550782,-1.0544855594635,0.00195461511611938,5.60671161838519E-05,1.02745008468628,0.00858660704729176,0.0926639468579434,11.2185928302357,0.0625388351039655,1.76036241507541E-09,3.10685330160738E-05,3.94007766819972E-05,0.00433712347091516,4.96810755371319E-09,7.04848037077013E-05,1321.51300849667,27.9209019384611,3.96538440219091E-09,4.78320304497644E-05,9.96280696436988E-05,0.0221363609585257,5.32526258687838E-08,0.000230765304733584,4657.1356251033,50.3331481096861
